2,1,351,39.7690773,-84.09108734
3,2,352,39.77219772,-84.08796692
2,1,356,39.76980591,-84.09035492
3,2,357,39.77297211,-84.08718872
2,1,361,39.77053833,-84.0896225
3,2,362,39.77374649,-84.08641815
2,1,366,39.77126694,-84.08889771
3,2,367,39.77452087,-84.08563995
2,1,371,39.77199554,-84.08816528
3,2,372,39.77529526,-84.08486176
2,1,376,39.77272797,-84.08743286
3,2,377,39.77607346,-84.08409119
2,1,381,39.77345657,-84.08670044
3,2,382,39.77684784,-84.08331299
2,1,386,39.774189,-84.08597565
3,2,387,39.77762222,-84.08254242
2,1,391,39.7749176,-84.08524323
3,2,392,39.77839661,-84.08176422
2,1,396,39.77565002,-84.0845108
3,2,397,39.77917099,-84.08099365
2,1,401,39.77624893,-84.08370972
3,2,402,39.77994537,-84.08021545
2,1,406,39.77552032,-84.08444214
3,2,407,39.78072357,-84.07943726
2,1,411,39.7747879,-84.08517456
3,2,412,39.78149796,-84.07866669
2,1,416,39.7740593,-84.08590698
3,2,417,39.78227234,-84.07788849
2,1,421,39.77332687,-84.08663177
3,2,422,39.78304672,-84.07711792
2,1,426,39.77259827,-84.0873642
3,2,427,39.78374863,-84.07621765
2,1,431,39.77186584,-84.08809662
3,2,432,39.78297043,-84.07698822
2,1,436,39.77113724,-84.08882904
3,2,437,39.78219604,-84.07776642
2,1,441,39.77040482,-84.08955383
3,2,442,39.78142166,-84.07853699
2,1,446,39.76967621,-84.09028625
3,2,447,39.78064728,-84.07931519
2,1,451,39.76894379,-84.09101868
3,2,452,39.77987289,-84.08009338
2,1,456,39.76821518,-84.0917511
3,2,457,39.77909851,-84.08086395
2,1,461,39.76748276,-84.09247589
3,2,462,39.77832031,-84.08164215
2,1,466,39.76675415,-84.09320831
3,2,467,39.77754593,-84.08241272
2,1,471,39.76602173,-84.09394073
3,2,472,39.77677155,-84.08319092
2,1,476,39.76529312,-84.09466553
3,2,477,39.77599716,-84.08396149
2,1,481,39.7645607,-84.09539795
3,2,482,39.77522278,-84.08473969
2,1,486,39.76383209,-84.09613037
3,2,487,39.77444839,-84.08551788
2,1,491,39.76309967,-84.09686279
3,2,492,39.7736702,-84.08628845
2,1,496,39.76237106,-84.09758759
3,2,497,39.77289581,-84.08706665
2,1,501,39.76164246,-84.09832001
3,2,502,39.77212143,-84.08783722
2,1,506,39.76091003,-84.09905243
3,1,506,39.77212143,-84.08783722
2,1,511,39.76018143,-84.09978485
3,2,512,39.77134705,-84.08861542
2,1,516,39.75944901,-84.10050964
3,2,517,39.77057266,-84.08939362
2,1,521,39.7587204,-84.10124207
3,1,521,39.77057266,-84.08939362
2,1,526,39.75798798,-84.10197449
3,2,527,39.76979828,-84.09016418
2,1,531,39.75725937,-84.10270691
3,1,531,39.76979828,-84.09016418
2,1,536,39.75652695,-84.1034317
3,2,537,39.76902008,-84.09094238
2,1,541,39.75579834,-84.10416412
3,2,542,39.7682457,-84.09171295
2,1,546,39.75506592,-84.10489655
3,1,546,39.7682457,-84.09171295
2,1,551,39.75433731,-84.10562897
3,2,552,39.76747131,-84.09249115
2,1,556,39.75360489,-84.10635376
3,2,557,39.76669693,-84.09326935
2,1,561,39.75287628,-84.10708618
3,2,562,39.76592255,-84.09403992
2,1,566,39.75214386,-84.1078186
3,2,567,39.76514816,-84.09481812
2,1,571,39.75141525,-84.10855103
3,2,572,39.76436996,-84.09558868
2,1,576,39.75068283,-84.10927582
3,2,577,39.76359558,-84.09636688
2,1,581,39.74995422,-84.11000824
3,2,582,39.7628212,-84.09713745
2,1,586,39.7492218,-84.11074066
3,2,587,39.76204681,-84.09791565
2,1,591,39.74849319,-84.11147308
3,2,592,39.76127243,-84.09869385
2,1,596,39.74776077,-84.11219788
3,2,597,39.76049423,-84.09946442
2,1,601,39.74703217,-84.1129303
3,2,602,39.75971985,-84.10024261
2,1,606,39.74629974,-84.11366272
3,2,607,39.75894547,-84.10101318
2,1,611,39.74557114,-84.11438751
3,2,612,39.75817108,-84.10179138
2,1,616,39.74483871,-84.11511993
2,2,617,39.74483871,-84.11511993
3,2,617,39.7573967,-84.10256958
2,1,621,39.74411011,-84.11585236
3,2,622,39.75662231,-84.10334015
2,1,626,39.74337769,-84.11658478
3,2,627,39.75584412,-84.10411835
2,1,631,39.74264908,-84.11730957
2,2,632,39.74264908,-84.11730957
3,2,632,39.75506973,-84.10488892
2,1,636,39.74191666,-84.11804199
2,2,637,39.74191666,-84.11804199
3,2,637,39.75429535,-84.10566711
2,1,641,39.74118805,-84.11877441
2,2,642,39.74118805,-84.11877441
3,2,642,39.75352097,-84.10643768
2,1,646,39.74045563,-84.11950684
2,2,647,39.74045563,-84.11950684
3,2,647,39.75274658,-84.10721588
2,1,651,39.73972702,-84.12023163
2,2,652,39.73972702,-84.12023163
3,2,652,39.7519722,-84.10799408
2,1,656,39.73899841,-84.12096405
2,2,657,39.73899841,-84.12096405
3,2,657,39.751194,-84.10876465
2,2,662,39.73826599,-84.12169647
3,2,662,39.75041962,-84.10954285
2,1,666,39.73753738,-84.12242889
2,2,667,39.73753738,-84.12242889
3,2,667,39.74964523,-84.11031342
2,2,672,39.73680496,-84.12315369
3,2,672,39.74887085,-84.11109161
2,2,677,39.73607635,-84.12388611
3,2,677,39.74809647,-84.11186981
3,2,682,39.74732208,-84.11264038
2,2,687,39.73461533,-84.12535095
3,2,687,39.74654388,-84.11341858
2,2,692,39.7338829,-84.12607574
3,2,692,39.7457695,-84.11418915
2,2,697,39.7331543,-84.12680817
3,2,697,39.74499512,-84.11496735
2,2,702,39.73242188,-84.12754059
3,2,702,39.74422073,-84.11573792
2,2,707,39.73169327,-84.12827301
3,2,707,39.74344635,-84.11651611
2,2,712,39.73096085,-84.1289978
3,2,712,39.74267197,-84.11729431
2,2,717,39.73023224,-84.12973022
3,2,717,39.74189377,-84.11806488
2,2,722,39.72949982,-84.13046265
3,2,722,39.74111938,-84.11884308
3,2,727,39.740345,-84.11961365
3,2,732,39.73957062,-84.12039185
3,2,737,39.73879623,-84.12117004
3,2,742,39.73802185,-84.12194061
3,2,747,39.73724365,-84.12271881
3,2,752,39.73646927,-84.12348938
3,2,757,39.73569489,-84.12426758
3,2,762,39.7349205,-84.12504578
3,2,767,39.73414612,-84.12581635
1,2,772,39.71245956,-84.14770508
3,2,772,39.73336792,-84.12659454
1,2,777,39.71324158,-84.14691925
3,2,777,39.73259354,-84.12736511
1,2,782,39.7140274,-84.14613342
3,2,782,39.73181915,-84.12814331
1,2,787,39.71480942,-84.14535522
1,2,792,39.71559143,-84.1445694
3,2,792,39.73104477,-84.12891388
1,2,797,39.71637726,-84.14378357
3,2,797,39.73027039,-84.12969208
1,2,802,39.71715927,-84.14300537
3,2,807,39.729496,-84.13047028
3,2,817,39.7287178,-84.13124084
3,2,827,39.72794342,-84.13201904
3,2,837,39.72716904,-84.13278961
3,2,847,39.72639465,-84.13356781
3,2,857,39.72562027,-84.13434601
3,3,867,39.72484589,-84.13511658
3,3,877,39.72406769,-84.13589478
3,3,887,39.7232933,-84.13666534
3,3,897,39.72251892,-84.13744354
1,3,1582851932,39.71715927,-84.14300537
1,3,1582851932,39.71715927,-84.14300537
1,3,1582851932,39.71715927,-84.14300537
1,3,1582851932,39.71715927,-84.14300537
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.7140274,-84.14613342
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70932388,-84.15084076
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.70462418,-84.15554047
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69992065,-84.16024017
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69522095,-84.16493988
1,3,1582851932,39.69051743,-84.16963959
1,3,1582851932,39.69051743,-84.16963959
1,3,1582851932,39.69051743,-84.16963959
1,3,1582851932,39.69051743,-84.16963959
1,3,1582851932,39.69051743,-84.16963959
1,3,1582851932,39.69051743,-84.16963959
1,3,1582851932,39.68581772,-84.17434692
1,3,1582851932,39.68581772,-84.17434692
1,3,1582851932,39.68581772,-84.17434692
1,3,1582851932,39.68581772,-84.17434692
1,3,1582851932,39.68581772,-84.17434692
1,3,1582851932,39.68581772,-84.17434692
1,3,1582851932,39.6811142,-84.17904663
1,3,1582851932,39.6811142,-84.17904663
1,3,1582851932,39.6811142,-84.17904663
1,3,1582851932,39.6811142,-84.17904663
1,3,1582851932,39.6811142,-84.17904663
1,3,1582851932,39.6811142,-84.17904663
1,3,1582851932,39.67641449,-84.18374634
1,3,1582851932,39.67641449,-84.18374634
1,3,1582851932,39.67641449,-84.18374634
1,3,1582851932,39.67641449,-84.18374634
1,3,1582851932,39.67641449,-84.18374634
1,3,1582851932,39.67641449,-84.18374634
1,3,1582851932,39.67171478,-84.18844604
1,3,1582851932,39.67171478,-84.18844604
1,3,1582851932,39.67171478,-84.18844604
1,3,1582851932,39.67171478,-84.18844604
1,3,1582851932,39.67171478,-84.18844604
1,3,1582851932,39.67171478,-84.18844604
1,3,1582851932,39.66701126,-84.19315338
1,3,1582851932,39.66701126,-84.19315338
1,3,1582851932,39.66701126,-84.19315338
1,3,1582851932,39.66701126,-84.19315338
1,3,1582851932,39.66701126,-84.19315338
1,3,1582851932,39.66701126,-84.19315338
1,3,1582851932,39.66231155,-84.19785309
1,3,1582851932,39.66231155,-84.19785309
1,3,1582851932,39.66231155,-84.19785309
1,3,1582851932,39.66231155,-84.19785309
1,3,1582851932,39.66231155,-84.19785309
1,3,1582851932,39.66231155,-84.19785309
1,3,1582851932,39.65760803,-84.2025528
1,3,1582851932,39.65760803,-84.2025528
1,3,1582851932,39.65698242,-84.20585632
1,3,1582851932,39.65698242,-84.20585632
1,3,1582851932,39.65698242,-84.20585632
1,3,1582851932,39.65698242,-84.20585632
1,3,1582851932,39.65698242,-84.20585632
1,3,1582851932,39.65698242,-84.20585632
1,3,1582851932,39.66152573,-84.19863892
1,3,1582851932,39.66152573,-84.19863892
1,3,1582851932,39.66152573,-84.19863892
1,3,1582851932,39.66152573,-84.19863892
1,3,1582851932,39.66152573,-84.19863892
1,3,1582851932,39.66152573,-84.19863892
1,3,1582851932,39.66622925,-84.19393158
1,3,1582851932,39.66622925,-84.19393158
1,3,1582851932,39.66622925,-84.19393158
1,3,1582851932,39.66622925,-84.19393158
1,3,1582851932,39.66622925,-84.19393158
1,3,1582851932,39.66622925,-84.19393158
1,3,1582851932,39.67092896,-84.18923187
1,3,1582851932,39.67092896,-84.18923187
1,3,1582851932,39.67092896,-84.18923187
1,3,1582851932,39.67092896,-84.18923187
1,3,1582851932,39.67092896,-84.18923187
1,3,1582851932,39.67092896,-84.18923187
1,3,1582851932,39.67563248,-84.18453217
1,3,1582851932,39.67563248,-84.18453217
1,3,1582851932,39.67563248,-84.18453217
1,3,1582851932,39.67563248,-84.18453217
1,3,1582851932,39.67563248,-84.18453217
1,3,1582851932,39.67563248,-84.18453217
1,3,1582851932,39.68033218,-84.17983246
1,3,1582851932,39.68033218,-84.17983246
1,3,1582851932,39.68033218,-84.17983246
1,3,1582851932,39.68033218,-84.17983246
1,3,1582851932,39.68033218,-84.17983246
1,3,1582851932,39.68033218,-84.17983246
1,3,1582851932,39.68503189,-84.17512512
1,3,1582851932,39.68503189,-84.17512512
1,3,1582851932,39.68503189,-84.17512512
1,3,1582851932,39.68503189,-84.17512512
1,3,1582851932,39.68503189,-84.17512512
1,3,1582851932,39.68503189,-84.17512512
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.68973541,-84.17042542
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69443512,-84.16572571
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.69913864,-84.161026
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70383835,-84.15631866
1,3,1582851932,39.70854187,-84.15161896
1,3,1582851932,39.70854187,-84.15161896
1,3,1582851932,39.70854187,-84.15161896
1,3,1582851932,39.70854187,-84.15161896
1,3,1582851932,39.70854187,-84.15161896
1,3,1582851932,39.70854187,-84.15161896
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
1,3,1582851932,39.71324158,-84.14691925
3,3,1582851932,39.729496,-84.13047028
3,3,1582851932,39.729496,-84.13047028
3,3,1582851932,39.729496,-84.13047028
3,3,1582851932,39.72716904,-84.13278961
3,3,1582851932,39.72716904,-84.13278961
3,3,1582851932,39.72716904,-84.13278961
